candidate,reference,horizon_hours,year,family,metric,scope,tau,channel,better,left,right,delta_left_minus_right,ci95_low,ci95_median,ci95_high,n_windows,n_blocks,block_days,draws,p_raw_two_sided,p_censored,p_raw_left_better,p_raw_left_worse,p_holm_two_sided,p_holm_left_better,p_holm_left_worse,family_alpha,source_path,source_sha256
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,V1000,higher,0.9985391177384721,0.9980661241224345,0.00047299361603769796,0.00046118782146493953,0.0004728508488338612,0.0004849991379896251,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,V700,higher,0.998565346185915,0.9984958107880509,6.953539786402896e-05,6.774524384477732e-05,6.950333439476042e-05,7.145875989776062e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,V700,higher,0.998565346185915,0.9985553464984046,9.99968751036473e-06,9.143186221483025e-06,1.000394885536382e-05,1.0845885142832245e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,V700,higher,0.998565346185915,0.9982834378905436,0.0002819082953713359,0.00027320164273372805,0.0002816778750753257,0.00029106258592292435,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,V850,higher,0.998387345531096,0.9983431294774324,4.421605366355941e-05,4.277071203834526e-05,4.420635931334793e-05,4.571339443689704e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,V850,higher,0.998387345531096,0.9983915532604929,-4.207729396910054e-06,-5.013377197365942e-06,-4.215059386913911e-06,-3.3764245129741526e-06,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,V850,higher,0.998387345531096,0.9978270477736885,0.000560297757407513,0.0005474338790631639,0.0005599589682011019,0.0005731881512186981,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,V925,higher,0.9986302610219381,0.9985933676616672,3.6893360270906506e-05,3.5716431649934764e-05,3.689495091446782e-05,3.805601114348634e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,V925,higher,0.9986302610219381,0.9986306500206724,-3.8899873433528853e-07,-1.3342855191722513e-06,-3.883898581080736e-07,5.373411690268164e-07,7315,53,7,5000,0.43951209758048393,false,,,1.0,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,V925,higher,0.9986302610219381,0.9980391665671838,0.0005910944547542485,0.0005784043564199953,0.0005908659804846894,0.0006040219362680677,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,Z1000,higher,0.9995776237238782,0.9995761062295487,1.5174943294171683e-06,8.458004238487416e-07,1.5197158627078267e-06,2.1762242604445033e-06,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,Z1000,higher,0.9995776237238782,0.9995790340276263,-1.4103037481172365e-06,-1.941417458151129e-06,-1.4099574463521947e-06,-8.866853690281402e-07,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,Z1000,higher,0.9995776237238782,0.9995645768252938,1.304689858439012e-05,1.1417935663488033e-05,1.3016789068120982e-05,1.4673571361950577e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,Z700,higher,0.9996721315937994,0.9996726946397261,-5.630459266603438e-07,-1.2538476668572108e-06,-5.590516888864805e-07,1.3025131924415676e-07,7315,53,7,5000,0.11417716456708658,false,,,0.5518896220755849,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,Z700,higher,0.9996721315937994,0.999670502590302,1.6290034974275613e-06,1.1484256749155764e-06,1.6285394876525139e-06,2.1102183029725326e-06,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,Z700,higher,0.9996721315937994,0.9996567303728585,1.5401220940902682e-05,1.3997703693910402e-05,1.539058652449965e-05,1.6796404139396424e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,Z850,higher,0.9995888388898384,0.9995905602133119,-1.7213234735358185e-06,-2.4729770539411167e-06,-1.7208486057795902e-06,-1.0046397506929817e-06,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,Z850,higher,0.9995888388898384,0.9995898254017103,-9.865118718588306e-07,-1.5586360312264125e-06,-9.855652112755742e-07,-4.4241447368365054e-07,7315,53,7,5000,0.0011997600479904018,false,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,Z850,higher,0.9995888388898384,0.9995795004349902,9.338454848184519e-06,7.796240001758936e-06,9.312910000447427e-06,1.0846517806659129e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,Z925,higher,0.9995768632452047,0.9995773725125044,-5.092672997752956e-07,-1.232671448453404e-06,-5.088222260196673e-07,1.9746230834338753e-07,7315,53,7,5000,0.16056788642271547,false,,,0.5518896220755849,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,Z925,higher,0.9995768632452047,0.9995783799654477,-1.5167202430665938e-06,-2.0812903924277704e-06,-1.5151554472736528e-06,-9.757238845470309e-07,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,Z925,higher,0.9995768632452047,0.9995676656740623,9.197571142371963e-06,7.648403442558904e-06,9.171070355362687e-06,1.0747336909350255e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,mslp,higher,0.9995967304144342,0.9995957368543029,9.935601312793807e-07,3.393369847420891e-07,9.96065726399653e-07,1.6389725507798269e-06,7315,53,7,5000,0.003199360127974405,false,,,0.02559488102379524,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,mslp,higher,0.9995967304144342,0.9995979899343203,-1.2595198860543277e-06,-1.7646885288408188e-06,-1.2605559086553697e-06,-7.655265309908233e-07,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,mslp,higher,0.9995967304144342,0.9995841881386319,1.2542275802274183e-05,1.104143248602807e-05,1.2520576786523296e-05,1.4000411294914916e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,t2m,higher,0.9936820729416035,0.9930876751754354,0.0005943977661680977,0.0005686596038022823,0.0005944279264608054,0.0006211514679090119,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,t2m,higher,0.9936820729416035,0.9935918272315681,9.024571003535264e-05,7.185924193726101e-05,9.032375906065093e-05,0.00010777154580919323,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,t2m,higher,0.9936820729416035,0.9929636750658,0.0007183978758035225,0.0006890128232530518,0.0007183033354218882,0.0007496452343454946,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,u10,higher,0.9980907583595219,0.9980354956055209,5.526275400102865e-05,5.350676144033339e-05,5.52518875820418e-05,5.704744003151852e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,u10,higher,0.9980907583595219,0.998084408570379,6.34978914293427e-06,4.934486830554529e-06,6.345389073458829e-06,7.76945490555958e-06,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,u10,higher,0.9980907583595219,0.9974732890327908,0.0006174693267311238,0.0006047399301971651,0.0006174820935819225,0.000629936184764246,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,1,v10,higher,0.9984223291797338,0.9983714719545491,5.085722518471947e-05,4.9337792117884474e-05,5.08411323380531e-05,5.2354447666558276e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,1,v10,higher,0.9984223291797338,0.9984083496293872,1.3979550346654435e-05,1.3100470333396453e-05,1.3980026351390062e-05,1.4846614893374021e-05,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,1,v10,higher,0.9984223291797338,0.997937242217204,0.00048508696252980155,0.0004745621806527711,0.0004849269225903341,0.0004961856980595453,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,2,Q1000,higher,0.9904129231782784,0.9911984506732213,-0.0007855274949428726,-0.0008237237434378375,-0.0007856075895372183,-0.0007505860380487117,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,2,Q1000,higher,0.9904129231782784,0.9906849748698799,-0.00027205169160149367,-0.0002947838010644105,-0.00027207222525915675,-0.00024856404946919377,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,2,Q1000,higher,0.9904129231782784,0.9869824774609146,0.003430445717363839,0.0033261693346931438,0.0034294200076327996,0.0035374196084680784,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,2,Q700,higher,0.9893107590655799,0.9891311972824092,0.00017956178317068971,0.00015789771977884338,0.00017954859266711143,0.0002027963744213823,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,2,Q700,higher,0.9893107590655799,0.989649302406989,-0.00033854334140914766,-0.0003532782819554159,-0.0003385915348150803,-0.0003236236687269606,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,2,Q700,higher,0.9893107590655799,0.9801952360186443,0.009115523046935525,0.008886542152161583,0.009115542192165593,0.009346117856740313,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,2,Q850,higher,0.987685619888449,0.9876881281724957,-2.508284046687237e-06,-3.5493570518777e-05,-3.029440047486176e-06,3.075889821436693e-05,7315,53,7,5000,0.8888222355528894,false,,,1.0,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,2,Q850,higher,0.987685619888449,0.9883453566899303,-0.0006597368014812366,-0.0006737636443207851,-0.0006597969301115891,-0.0006463744933306259,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,2,Q850,higher,0.987685619888449,0.9734010500445076,0.014284569843941441,0.013883096821144192,0.014286913486183606,0.014686344227419157,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,2,Q925,higher,0.9827616623795693,0.9834606333782798,-0.0006989709987105241,-0.000724472598473877,-0.0006992035386154671,-0.0006746434201916452,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,2,Q925,higher,0.9827616623795693,0.9835821853381513,-0.0008205229585820373,-0.0008381604986455321,-0.0008205737689492842,-0.0008030994426223625,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,2,Q925,higher,0.9827616623795693,0.9699295045004589,0.012832157879110406,0.012441185013123204,0.012835221981293388,0.013232860086136087,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,2,T1000,higher,0.9934981103556171,0.9937085281148481,-0.00021041775923102968,-0.00025305982656211035,-0.00021009900258234238,-0.00016956343898742176,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherbridge_detail,6,2020,acc,mean_window_acc,field_hour,2,T1000,higher,0.9934981103556171,0.9931983120296397,0.000299798325977374,0.0002758789988595078,0.00029961971317887803,0.0003242466026952162,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,weatherdcae_14m_6yr,6,2020,acc,mean_window_acc,field_hour,2,T1000,higher,0.9934981103556171,0.9922343572768461,0.0012637530787710238,0.0012080494203978275,0.0012640755047330088,0.0013185280922007906,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
flow_spectral,refine,6,2020,acc,mean_window_acc,field_hour,2,T700,higher,0.9965662968867622,0.9962894586936627,0.00027683819309953783,0.0002658113961195946,0.00027691225478598813,0.0002882430689841897,7315,53,7,5000,0.0001999600079984003,true,,,0.023995200959808036,,,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/6h/2020/full_year/paired_acc_flow_spectral.json,77bf688721991bd6f5c60fef353121829790efed86a5bc63e44579aa9406939a
